Id,s1
302,5.15108085210612e-74
303,4.79064720110319e-74
304,6.53020298814028e-74
305,6.25080835907048e-74
306,4.80237694866145e-74
307,4.69276168197596e-74
308,3.70674533195214e-74
309,3.63388752330225e-74
310,3.44504983468806e-74
311,1.10945379493077e-74
312,6.31254536025082e-74
313,5.39914633682485e-74
314,4.98157215515795e-74
315,5.45814770612457e-74
316,2.03782348231825e-74
317,3.41747253197911e-74
318,4.40125063181601e-74
319,9.99027622792857e-75
320,1.50764819740568e-74
321,4.19958150765539e-74
322,1.10964517847246e-74
323,2.98916712023564e-74
324,6.39208758349771e-74
325,3.97055863477659e-74
326,3.43528737338003e-74
327,1.08572472198459e-74
328,6.92241110256797e-74
329,2.53982444854969e-74
330,3.15032178099575e-74
331,1.48099164308396e-74
332,1.01915857661182e-74
333,1.15156275569163e-74
334,1.85225071861966e-74
335,2.50819328766812e-74
336,5.79276697126871e-74
337,6.44640757040804e-74
338,2.79858126077249e-74
339,4.11360434762348e-74
340,5.40894566249484e-74
341,5.93396002661987e-74
342,6.16969763456584e-74
343,6.36812123993655e-74
344,6.38814461125979e-74
345,4.6222525689507e-74
346,5.10428863518396e-74
347,4.50862822102524e-74
348,1.2882495740938e-74
349,5.28032861434237e-74
350,2.62357354095005e-74
351,5.82868297876614e-74
352,5.07700674211222e-74
353,5.66661161724467e-74
354,1.09337605353969e-74
355,2.79772435136181e-74
356,3.17037170334175e-74
357,5.13695157564455e-74
358,4.87988196936936e-74
359,3.83931535633038e-74
360,2.9731221130355e-74
361,5.43262860689294e-74
362,4.41746109645967e-74
363,4.40222800100247e-74
364,5.51469979287779e-74
365,1.36822554498058e-74
366,3.45744649779287e-74
367,3.10853476150014e-74
368,2.49880781790369e-74
369,5.1575108674405e-74
370,9.82471459387604e-74
371,1.9045087002844e-74
372,3.59577707955754e-74
373,4.30383211988016e-74
374,3.90335314332627e-74
375,4.0254046372358e-74
376,4.34418372387714e-74
377,4.31798221029869e-74
378,4.54075952756116e-74
379,4.88004154778748e-74
380,4.72072128134348e-74
381,5.22688874123182e-74
382,3.00541739516416e-74
383,5.21352071514719e-74
384,4.73956542342247e-74
385,4.47829422842505e-74
386,5.53601480419324e-74
387,4.5569229093717e-74
388,5.37786264454733e-74
389,4.9079895005645e-74
390,5.84597084537801e-74
391,5.00927373088646e-74
392,4.59484645748588e-74
393,4.44151552748946e-74
394,4.93922316888313e-74
395,4.38862806969961e-74
396,5.37726387727617e-74
397,4.49198459217842e-74
398,4.88886747005511e-74
399,2.95288473099426e-74
400,4.46135265238963e-74
401,1.75476428593129e-73
402,4.54289762808861e-74
403,4.13614202929595e-74
404,3.92985175788996e-74
405,5.64255363036548e-74
406,4.72886067048277e-74
407,4.98849840943258e-74
408,4.7410173071855e-74
409,4.95618730381774e-74
410,4.38641925758256e-74
411,5.34348330063745e-74
412,5.77700461250532e-74
413,5.0804226348886e-74
414,5.14833903722005e-74
415,7.13901332205893e-74
416,5.09947853329631e-74
417,4.66263212151579e-74
418,5.21682063476695e-74
419,5.80225825142952e-74
420,7.59741695970085e-74
421,2.97764452402336e-74
422,8.85108838529782e-74
423,7.1823711858734e-74
424,6.66179769616881e-74
425,6.32566685485053e-74
426,6.52589438349817e-74
427,8.03065712162261e-74
428,4.47492652600561e-74
429,5.13623048574415e-74
430,4.16056779506041e-74
431,5.08669490740401e-74
432,4.62555696207837e-74
433,4.56781088229261e-74
434,3.19419500638773e-74
435,7.04692715271332e-74
436,6.62767827227977e-74
437,2.92503014049361e-74
438,3.05608688694192e-74
439,6.20686558025232e-74
440,3.88193086300474e-74
441,5.16815724658185e-74
442,4.9095469306607e-74
443,5.52417446680203e-74
444,4.16458184039238e-74
445,3.79873004980923e-74
446,5.842056230555e-74
447,4.80293062570829e-74
448,4.41403650975422e-74
449,5.16221247626251e-74
450,4.99127067950658e-74
451,3.11351135514601e-74
452,4.76484697532838e-74
453,5.85135615576781e-74
454,4.30497772346916e-74
455,1.62201166603016e-72
456,5.11988886696368e-74
457,4.71769390088049e-74
458,4.21535752652314e-74
459,5.90225996175549e-74
460,4.75088907631667e-74
461,4.88889128664152e-74
462,4.99715970623596e-74
463,3.31456119011747e-74
464,2.91560743929465e-74
465,4.05193491932752e-74
466,5.07737316051129e-74
467,6.11947576607253e-73
468,5.39239770549492e-74
469,6.34463263863819e-74
470,3.39634628945646e-74
471,5.75829333448627e-74
472,4.58532309688103e-74
473,4.68221463680319e-74
474,4.91845240468446e-74
475,9.41849089211434e-74
476,7.512193530702e-74
477,6.44215257572042e-74
478,6.01748675322957e-74
479,5.67409588001032e-74
480,5.4943031926581e-74
481,4.01028562495168e-74
482,5.00398251942013e-74
483,4.4770832934743e-74
484,4.7303010630186e-74
485,8.58379868409308e-74
486,5.3149749155014e-74
487,6.69522924297048e-74
488,2.87776441238877e-74
489,3.06903155377331e-74
490,4.32904142113485e-74
491,5.89475958605662e-74
492,5.23039392193654e-74
493,6.4722561466557e-74
494,1.00223255286387e-74
495,2.38639806650919e-74
496,1.98433029021836e-74
497,1.66509397649549e-74
498,5.33741060061242e-74
499,2.58361330362391e-74
500,3.35696106972588e-74
501,2.56770122004671e-74
502,4.30527693670984e-74
503,2.61605338458097e-74
504,1.01653171940606e-74
505,3.39676385655217e-74
506,2.91087432129989e-74
507,3.03081381951283e-74
508,6.74150381814126e-74
509,1.93900057378161e-74
510,3.27605533056446e-74
511,2.83012980776442e-74
512,3.34374522165251e-74
513,3.29373942800569e-74
514,3.49181027674431e-74
515,4.09358833264569e-74
516,3.34850078738573e-74
517,6.05460075652279e-74
518,6.95216737733564e-74
519,6.63164155207059e-74
520,1.61273839020234e-73
521,6.65566178019021e-74
522,4.87323022463222e-74
523,6.02006823869508e-74
524,7.17314255762933e-74
525,7.67562437119608e-74
526,7.03027159062756e-74
527,6.67419565770733e-74
528,6.71680123624253e-74
529,6.86805270679061e-74
530,7.20439248390518e-74
531,5.61552132859779e-74
532,3.58712979708829e-74
533,1.97676694354586e-74
534,3.95983899929841e-74
535,2.15492029959067e-74
536,4.24292468678981e-74
537,4.33486961873557e-74
538,4.80557402119666e-74
539,6.43856897156956e-74
540,6.81968089589607e-74
541,6.4181340664613e-74
542,7.04210205056657e-74
543,6.34224908202431e-74
544,4.81471576829141e-74
545,7.38488673110717e-74
546,2.35369682111191e-74
547,5.21633579347413e-74
548,5.5410250796085e-74
549,5.2882331522938e-74
550,6.90667658962839e-74
551,6.49910042362555e-74
552,2.70698951087258e-74
553,4.84174451098974e-74
554,5.94288948036249e-74
555,5.55068880358953e-74
556,2.08158702528738e-74
557,1.55871771135694e-74
558,5.43023052105364e-74
559,2.19091904548285e-72
560,6.02687195941204e-74
561,2.26852528430098e-74
562,5.12762283665643e-74
563,5.23920374758878e-74
564,3.55572250384897e-74
565,5.1396956183065e-74
566,3.75353622875126e-74
567,1.20116752310345e-74
568,2.81853158622684e-74
569,5.66748702048718e-74
570,5.34333152411716e-74
571,5.23865494274691e-74
572,5.37491806476987e-74
573,4.52562808252042e-74
574,5.84444721484416e-74
575,5.36942858866313e-74
576,4.82690331092957e-74
577,2.7201365008815e-74
578,5.19046590744812e-74
579,3.92270853094927e-74
580,6.25039250211286e-74
581,5.53812048787839e-74
582,5.92025192268835e-74
583,6.54811072880753e-74
584,4.93241155205787e-74
585,7.07237480598232e-74
586,4.94241305929356e-74
587,5.71565231957019e-74
588,4.33241648887827e-74
589,3.87431575870633e-74
590,2.39650245751945e-74
591,4.9846213802584e-74
592,5.55470068306685e-74
593,5.08473570285134e-74
594,4.34556505513042e-74
595,2.26629988840014e-74
596,4.86993198271266e-74
597,4.77023482922745e-74
598,5.27926667091658e-74
599,4.92036256420652e-74
600,5.74060175312924e-74
601,5.12605033847013e-74
602,4.84217096963427e-74
603,4.77670309822319e-74
604,5.21529962867093e-74
605,4.84061621039113e-74
606,3.12922174783517e-74
607,5.10118093514566e-74
608,5.24665795167118e-74
609,1.15251887073403e-73
610,6.32284728842946e-74
611,5.07458614847763e-74
612,5.52896065977434e-74
613,5.4799768926328e-74
614,5.2612318612561e-74
615,4.30754969959664e-74
616,5.71724551364046e-74
617,5.19155804964938e-74
618,4.66193975092457e-74
619,3.28656790066753e-74
620,5.25832743993345e-74
621,3.46734054328522e-74
622,5.57166185576278e-74
623,4.66769023986456e-74
624,4.05865859430852e-74
625,2.80898607119253e-74
626,2.82144054522281e-74
627,5.45193850049932e-74
628,6.83948462644661e-74
629,4.74810291599011e-74
630,4.94115239209627e-74
631,2.53314357013124e-74
632,6.00214443753957e-74
633,6.94222850849362e-74
634,7.39754034822424e-74
635,3.2703867728691e-74
636,4.73435635841522e-74
637,4.57163959901273e-74
638,5.52960451257947e-74
639,5.41839447740805e-74
640,3.99171713344521e-74
641,1.55601797699535e-74
642,1.90388750023973e-74
643,4.40052458897266e-74
644,7.28240658810478e-74
645,6.85462038803337e-74
646,3.75051762235985e-74
647,6.01601399749306e-74
648,6.29113376654977e-74
649,5.45220647812348e-74
650,4.84292048464538e-74
651,4.96297526522416e-74
652,2.89533749731006e-72
653,5.50706816108154e-74
654,5.14378409271412e-74
655,5.2019623561649e-74
656,6.7400275772867e-74
657,1.36448644843243e-74
658,4.67959439411631e-74
659,4.99250333704913e-74
660,2.48418142871053e-74
661,6.50169552508413e-74
662,4.71409913982228e-74
663,4.27408017577427e-74
664,5.42172215043621e-74
665,5.37540918062812e-74
666,2.22230340747728e-73
667,5.28749897472841e-74
668,5.75622074243114e-74
669,5.47624371922481e-74
670,5.0835798737479e-74
671,4.56185196929402e-74
672,6.25085164638542e-74
673,6.04888007051664e-74
674,9.93907590471376e-74
675,4.93690772321779e-74
676,4.35600604825162e-74
677,5.45500181147192e-74
678,3.93231589330796e-74
679,5.89053516237066e-74
680,5.79843904302329e-74
681,3.22937922785799e-74
682,2.68569536574906e-74
683,2.42789673071987e-74
684,7.67478962814073e-74
685,4.42820552309035e-74
686,7.47628414782062e-74
687,5.75548732356195e-74
688,5.22272609274413e-74
689,2.01135379874755e-74
690,3.69620945702298e-74
691,2.70029182699723e-74
692,4.87314149724717e-74
693,4.57505548952674e-74
694,4.61494027184722e-74
695,7.11492511571413e-74
696,7.54505957174764e-74
697,7.26146410929499e-74
698,4.9045037921173e-74
699,3.97263182945564e-74
700,5.73975919670666e-74
701,5.70213005290323e-74
702,1.25545417041406e-74
703,1.55941662868376e-74
704,1.78465992860192e-74
705,1.27793452247669e-74
706,2.19535766411654e-74
707,6.16796860288121e-74
708,3.1770562561539e-74
709,4.75499404265969e-74
710,2.79302471788882e-74
711,5.53392541295315e-74
712,7.39763550662424e-74
713,7.4863898053203e-74
714,5.05360028491132e-74
715,8.28235384762925e-75
716,1.6199452905986e-74
717,3.38869497860031e-74
718,5.22553561956315e-74
719,8.29619199054677e-74
720,7.59907202057825e-74
721,5.73439791653929e-74
722,6.21773005828807e-74
723,6.09502162554216e-74
724,5.67229136521753e-74
725,6.58361940381331e-74
726,7.56588461196411e-74
727,2.17872192372382e-74
728,3.61619280763887e-74
729,2.93457913403979e-74
730,1.69791396282437e-74
731,2.50940011174367e-74
732,4.32321849455756e-74
733,7.97630111216196e-74
734,4.30648452203281e-74
735,8.2185340322647e-74
736,7.07210722413068e-74
737,7.7666003201572e-74
738,5.65433572527233e-74
739,7.49120739088558e-74
740,7.59559480405425e-74
741,2.55253184037565e-73
742,7.28307321391411e-74
743,5.22396894803976e-74
744,2.30911087700411e-74
745,5.77825802598223e-74
746,4.32101551367017e-74
747,5.88482587545899e-74
748,1.0840884753761e-74
749,6.71660537837565e-74
750,5.51882320970688e-74
751,1.07680376752493e-73
752,1.07680376752493e-73
753,3.39496665381537e-74
754,6.08660517992058e-74
755,7.10843760236928e-74
756,6.73143696074577e-74
757,6.41645652315158e-74
758,5.09633672947835e-74
759,3.61977388227396e-74
760,6.47109724448343e-74
761,3.67425598411944e-74
762,6.27608224302448e-74
763,3.78194390773669e-74
764,3.6750257494713e-74
765,6.76139400954336e-74
766,4.67873140072297e-74
767,5.54154853361839e-74
768,6.13396949146559e-74
769,5.65742825538328e-74
770,4.17576641080289e-74
771,6.54897773135264e-74
772,4.20562207497815e-74
773,6.55030715815823e-74
774,5.5816539358787e-74
775,6.48270310137447e-74
776,5.95256351164036e-74
777,5.32764232158094e-74
778,5.72214987068934e-74
779,5.88071988762698e-74
780,5.91780953533203e-74
781,4.87006375828056e-74
782,3.7876742120635e-75
783,2.28187061276828e-74
784,4.34405615139176e-74
785,5.32917206536237e-74
786,5.00000931891273e-74
787,7.89418041848558e-74
788,5.32839298712403e-74
789,6.21743178411469e-74
790,6.41229881390731e-74
791,6.04545950284726e-74
792,5.88278211248914e-74
793,5.38607526166428e-74
794,5.02491308453573e-74
795,5.69109272228554e-74
796,6.23745952672464e-74
797,5.1087108693214e-74
798,6.29662701831609e-74
799,6.23689414215725e-74
800,4.98594013952909e-74
801,8.94180461508944e-73
802,6.25347013725909e-74
803,4.55341660595922e-74
804,3.61470497003247e-74
805,5.29624493150006e-74
806,5.37465636045985e-74
807,5.39097643487517e-74
808,5.39411940105792e-74
809,6.39686214446995e-74
810,7.03259768763501e-74
811,5.96945393064723e-74
812,6.24625421407127e-74
813,8.80026288408072e-74
814,7.91441555466771e-74
815,3.59822762462221e-74
816,5.37013122997659e-74
817,4.94758036685927e-74
818,7.5646342855094e-74
819,7.92205921870931e-74
820,7.08129619696638e-74
821,1.66394180687704e-74
822,6.95124245312041e-74
823,6.55271046959767e-74
824,7.86883648465949e-74
825,8.31326296026215e-74
826,5.69405307631587e-74
827,6.03332967633269e-74
828,4.58704485925091e-74
829,6.44700270905866e-74
830,5.90974467752383e-74
831,4.08577270545164e-74
832,5.13492442989108e-74
833,6.39150055530162e-74
834,7.89815766590344e-74
835,3.22834164917832e-74
836,4.26675407151528e-74
837,3.85020776741627e-74
838,7.57670462828875e-74
839,7.60084856900923e-74
840,8.48431048078298e-74
841,7.62804150687077e-74
842,4.59673061849824e-74
843,7.11431507081651e-74
844,7.46843348111305e-74
845,6.46321121725082e-74
846,8.16478183971161e-74
847,6.12787499384143e-74
848,5.33499449555206e-74
849,6.32842809126757e-74
850,6.71752558280816e-74
851,5.40395093877157e-74
852,6.07128138165824e-74
853,6.04172399953165e-74
854,5.26499928506551e-74
855,6.04259339052124e-74
856,5.80084820318771e-74
857,6.8781453590285e-74
858,6.58008895300189e-74
859,6.97287124785978e-74
860,2.53576849887269e-74
861,3.39740415574368e-74
862,5.02687522061694e-74
863,5.18285098752107e-74
864,5.59772806772475e-74
865,2.42107894357006e-74
866,3.30929542409003e-74
867,4.64072576223787e-74
868,5.58216831366161e-74
869,3.96527262861746e-74
870,4.33311914002853e-74
871,7.83563889619269e-74
872,4.70751967909992e-74
873,4.90759333757853e-74
874,4.87097601632613e-74
875,5.94434523952273e-74
876,6.06142941202539e-74
